,x,latent
37416,0.9090909090909091,PCA 100D
37417,0.6363636363636364,PCA 100D
37418,0.9473684210526316,PCA 100D
37419,0.9285714285714286,PCA 100D
37420,0.8235294117647058,PCA 100D
37421,0.8461538461538461,PCA 100D
37422,0.9285714285714286,PCA 100D
37423,0.9473684210526316,PCA 100D
37424,0.9473684210526316,PCA 100D
37425,0.9830508474576272,PCA 100D
37426,0.7755102040816326,PCA 100D
37427,0.9830508474576272,PCA 100D
37428,0.8888888888888888,PCA 100D
37429,0.7755102040816326,PCA 100D
37430,0.7234042553191489,PCA 100D
37431,0.9655172413793104,PCA 100D
37432,0.8461538461538461,PCA 100D
37433,0.9473684210526316,PCA 100D
37434,0.8679245283018868,PCA 100D
37435,0.9473684210526316,PCA 100D
37436,0.9473684210526316,PCA 100D
37437,0.9830508474576272,PCA 100D
37438,0.8888888888888888,PCA 100D
37439,0.8888888888888888,PCA 100D
37440,0.8888888888888888,PCA 100D
37441,0.9090909090909091,PCA 100D
37442,0.9285714285714286,PCA 100D
37443,0.9285714285714286,PCA 100D
37444,0.9830508474576272,PCA 100D
37445,0.9655172413793104,PCA 100D
37446,0.9285714285714286,PCA 100D
37447,0.9830508474576272,PCA 100D
37448,0.6046511627906976,PCA 100D t-SNE
37449,0.9090909090909091,PCA 100D t-SNE
37450,0.6956521739130435,PCA 100D t-SNE
37451,0.8679245283018868,PCA 100D t-SNE
37452,0.5714285714285714,PCA 100D t-SNE
37453,0.46153846153846156,PCA 100D t-SNE
37454,0.6046511627906976,PCA 100D t-SNE
37455,0.3783783783783784,PCA 100D t-SNE
37456,0.7755102040816326,PCA 100D t-SNE
37457,0.18181818181818177,PCA 100D t-SNE
37458,0.8,PCA 100D t-SNE
37459,0.5365853658536586,PCA 100D t-SNE
37460,0.6666666666666667,PCA 100D t-SNE
37461,0.6363636363636364,PCA 100D t-SNE
37462,0.23529411764705888,PCA 100D t-SNE
37463,0.18181818181818177,PCA 100D t-SNE
37464,0.5714285714285714,PCA 100D t-SNE
37465,0.3783783783783784,PCA 100D t-SNE
37466,0.6956521739130435,PCA 100D t-SNE
37467,0.8461538461538461,PCA 100D t-SNE
37468,0.8235294117647058,PCA 100D t-SNE
37469,0.23529411764705888,PCA 100D t-SNE
37470,0.18181818181818177,PCA 100D t-SNE
37471,0.75,PCA 100D t-SNE
37472,0.5714285714285714,PCA 100D t-SNE
37473,0.8,PCA 100D t-SNE
37474,0.8461538461538461,PCA 100D t-SNE
37475,0.46153846153846156,PCA 100D t-SNE
37476,0.6666666666666667,PCA 100D t-SNE
37477,0.8,PCA 100D t-SNE
37478,0.75,PCA 100D t-SNE
37479,0.75,PCA 100D t-SNE
37480,0.5365853658536586,PCA 100D t-SNE
37481,0.7755102040816326,PCA 100D t-SNE
37482,0.18181818181818177,PCA 100D t-SNE
37483,0.7755102040816326,PCA 100D t-SNE
37484,0.75,PCA 100D t-SNE
37485,0.8235294117647058,PCA 100D t-SNE
37486,0.7234042553191489,PCA 100D t-SNE
37487,0.6666666666666667,PCA 100D t-SNE
37488,0.6046511627906976,PCA 100D t-SNE
37489,0.75,PCA 100D t-SNE
37490,0.6956521739130435,PCA 100D t-SNE
37491,0.75,PCA 100D t-SNE
37492,0.9830508474576272,PCA 100D t-SNE
37493,0.9090909090909091,PCA 100D t-SNE
37494,0.3783783783783784,PCA 100D t-SNE
37495,0.7755102040816326,PCA 100D t-SNE
37496,0.7755102040816326,PCA 100D t-SNE
37497,0.5714285714285714,PCA 100D t-SNE
37498,0.8679245283018868,PCA 100D t-SNE
37499,0.6956521739130435,PCA 100D t-SNE
37500,0.9473684210526316,PCA 100D t-SNE
37501,0.8235294117647058,PCA 100D t-SNE
37502,0.42105263157894735,PCA 100D t-SNE
37503,0.33333333333333337,PCA 100D t-SNE
37504,0.9830508474576272,PCA 100D t-SNE
37505,0.9655172413793104,PCA 100D t-SNE
37506,0.6046511627906976,PCA 100D t-SNE
37507,0.5714285714285714,PCA 100D t-SNE
37508,0.3783783783783784,PCA 100D t-SNE
37509,0.6363636363636364,PCA 100D t-SNE
37510,0.8679245283018868,PCA 100D t-SNE
37511,0.6046511627906976,PCA 100D t-SNE
37512,0.6956521739130435,PCA 100D t-SNE
37513,0.46153846153846156,PCA 100D t-SNE
37514,0.75,PCA 100D t-SNE
37515,0.6666666666666667,PCA 100D t-SNE
37516,0.8,PCA 100D t-SNE
37517,0.5365853658536586,PCA 100D t-SNE
37518,0.6956521739130435,PCA 100D t-SNE
37519,0.6046511627906976,PCA 100D t-SNE
37520,0.46153846153846156,PCA 100D t-SNE
37521,0.6046511627906976,PCA 100D t-SNE
37522,0.3783783783783784,PCA 100D t-SNE
37523,0.75,PCA 100D t-SNE
37524,0.8235294117647058,PCA 100D t-SNE
37525,0.8461538461538461,PCA 100D t-SNE
37526,0.8235294117647058,PCA 100D t-SNE
37527,0.8888888888888888,PCA 100D t-SNE
37528,0.8235294117647058,PCA 100D t-SNE
37529,0.75,PCA 100D t-SNE
37530,0.9090909090909091,PCA 100D t-SNE
37531,0.9090909090909091,PCA 100D t-SNE
37532,0.9285714285714286,PCA 100D t-SNE
37533,0.8888888888888888,PCA 100D t-SNE
37534,0.8,PCA 100D t-SNE
37535,0.9830508474576272,PCA 100D t-SNE
37536,0.8888888888888888,PCA 100D t-SNE
37537,0.8679245283018868,PCA 100D t-SNE
37538,0.8,PCA 100D t-SNE
37539,0.8679245283018868,PCA 100D t-SNE
37540,0.8,PCA 100D t-SNE
37541,0.8,PCA 100D t-SNE
37542,0.8888888888888888,PCA 100D t-SNE
37543,0.8461538461538461,PCA 100D t-SNE
37544,0.6956521739130435,PCA 100D t-SNE
37545,0.9830508474576272,PCA 100D t-SNE
37546,0.9473684210526316,PCA 100D t-SNE
37547,0.9830508474576272,PCA 100D t-SNE
37548,0.75,PCA 100D t-SNE
37549,0.8888888888888888,PCA 100D t-SNE
37550,0.8679245283018868,PCA 100D t-SNE
37551,0.8679245283018868,PCA 100D t-SNE
37552,0.9830508474576272,PCA 100D t-SNE
37553,0.8888888888888888,PCA 100D t-SNE
37554,0.8,PCA 100D t-SNE
37555,0.7755102040816326,PCA 100D t-SNE
37556,0.9830508474576272,PCA 100D t-SNE
37557,0.9285714285714286,PCA 100D t-SNE
37558,0.8,PCA 100D t-SNE
37559,0.75,PCA 100D t-SNE
37560,0.8888888888888888,PCA 100D t-SNE
37561,0.7234042553191489,PCA 100D t-SNE
37562,0.8235294117647058,PCA 100D t-SNE
37563,0.7234042553191489,PCA 100D t-SNE
37564,0.8,PCA 100D t-SNE
37565,0.8888888888888888,PCA 100D t-SNE
37566,0.7234042553191489,PCA 100D t-SNE
37567,0.8,PCA 100D t-SNE
37568,0.9090909090909091,PCA 100D t-SNE
37569,0.8461538461538461,PCA 100D t-SNE
37570,0.8461538461538461,PCA 100D t-SNE
37571,0.9473684210526316,PCA 100D t-SNE
37572,0.6363636363636364,PCA 100D t-SNE
37573,0.8888888888888888,PCA 100D t-SNE
37574,0.8461538461538461,PCA 100D t-SNE
37575,0.7755102040816326,PCA 100D t-SNE
37576,0.6046511627906976,PCA 100D t-SNE
37577,0.18181818181818177,PCA 100D t-SNE
37578,0.8679245283018868,PCA 100D t-SNE
37579,0.8235294117647058,PCA 100D t-SNE
37580,0.75,PCA 100D t-SNE
37581,0.8,PCA 100D t-SNE
37582,0.9473684210526316,PCA 100D t-SNE
37583,0.8679245283018868,PCA 100D t-SNE
37584,0.9285714285714286,PCA 100D t-SNE
37585,0.8679245283018868,PCA 100D t-SNE
37586,0.9473684210526316,PCA 100D t-SNE
37587,0.7234042553191489,PCA 100D t-SNE
37588,0.7234042553191489,PCA 100D t-SNE
37589,0.6956521739130435,PCA 100D t-SNE
37590,0.8,PCA 100D t-SNE
37591,0.3783783783783784,PCA 100D t-SNE
37592,0.6956521739130435,PCA 100D t-SNE
37593,0.8888888888888888,PCA 100D t-SNE
37594,0.6666666666666667,PCA 100D t-SNE
37595,0.42105263157894735,PCA 100D t-SNE
37596,0.6956521739130435,PCA 100D t-SNE
37597,0.6956521739130435,PCA 100D t-SNE
37598,0.8679245283018868,PCA 100D t-SNE
37599,0.6046511627906976,PCA 100D t-SNE
37600,0.6666666666666667,PCA 100D t-SNE
37601,0.7234042553191489,PCA 100D t-SNE
37602,0.8461538461538461,PCA 100D t-SNE
37603,0.8679245283018868,PCA 100D t-SNE
37604,0.8235294117647058,PCA 100D t-SNE
37605,0.5365853658536586,PCA 100D t-SNE
37606,0.8,PCA 100D t-SNE
37607,0.8,PCA 100D t-SNE
37608,0.8679245283018868,PCA 100D t-SNE
37609,0.8679245283018868,PCA 100D t-SNE
37610,0.5365853658536586,PCA 100D t-SNE
37611,0.8461538461538461,PCA 100D t-SNE
37612,0.6363636363636364,PCA 100D t-SNE
37613,0.75,PCA 100D t-SNE
37614,0.75,PCA 100D t-SNE
37615,0.7755102040816326,PCA 100D t-SNE
37616,0.6956521739130435,PCA 100D t-SNE
37617,0.5365853658536586,PCA 100D t-SNE
37618,0.5,PCA 100D t-SNE
37619,0.6046511627906976,PCA 100D t-SNE
37620,0.5,PCA 100D t-SNE
37621,0.5365853658536586,PCA 100D t-SNE
37622,0.9473684210526316,PCA 100D t-SNE
37623,0.8888888888888888,PCA 100D t-SNE
37624,0.8888888888888888,PCA 100D t-SNE
37625,0.9830508474576272,PCA 100D t-SNE
37626,0.9285714285714286,PCA 100D t-SNE
37627,0.9473684210526316,PCA 100D t-SNE
37628,0.75,PCA 100D t-SNE
37629,0.9830508474576272,PCA 100D t-SNE
37630,0.9830508474576272,PCA 100D t-SNE
37631,0.9830508474576272,PCA 100D t-SNE
37632,0.9655172413793104,PCA 100D t-SNE
37633,0.9655172413793104,PCA 100D t-SNE
37634,0.5714285714285714,PCA 100D t-SNE
37635,0.9473684210526316,PCA 100D t-SNE
37636,0.9830508474576272,PCA 100D t-SNE
37637,0.9830508474576272,PCA 100D t-SNE
37638,0.9090909090909091,PCA 100D t-SNE
37639,0.9655172413793104,PCA 100D t-SNE
37640,0.9830508474576272,PCA 100D t-SNE
37641,0.9830508474576272,PCA 100D t-SNE
37642,0.9830508474576272,PCA 100D t-SNE
37643,0.9830508474576272,PCA 100D t-SNE
37644,0.6666666666666667,PCA 100D t-SNE
37645,0.9830508474576272,PCA 100D t-SNE
37646,0.9655172413793104,PCA 100D t-SNE
37647,0.9655172413793104,PCA 100D t-SNE
37648,0.9285714285714286,PCA 100D t-SNE
37649,0.9830508474576272,PCA 100D t-SNE
37650,0.9830508474576272,PCA 100D t-SNE
37651,0.9285714285714286,PCA 100D t-SNE
37652,0.7755102040816326,PCA 100D t-SNE
37653,0.6666666666666667,PCA 100D t-SNE
37654,0.9830508474576272,PCA 100D t-SNE
37655,0.6956521739130435,PCA 100D t-SNE
37656,0.6046511627906976,PCA 100D t-SNE
37657,0.7755102040816326,PCA 100D t-SNE
37658,0.9655172413793104,PCA 100D t-SNE
37659,0.9830508474576272,PCA 100D t-SNE
37660,0.7234042553191489,PCA 100D t-SNE
37661,0.9285714285714286,PCA 100D t-SNE
37662,0.9830508474576272,PCA 100D t-SNE
37663,0.9473684210526316,PCA 100D t-SNE
37664,0.9830508474576272,PCA 100D t-SNE
37665,0.5714285714285714,PCA 100D t-SNE
37666,0.8235294117647058,PCA 100D t-SNE
37667,0.5365853658536586,PCA 100D t-SNE
37668,0.8,PCA 100D t-SNE
37669,0.8679245283018868,PCA 100D t-SNE
37670,0.75,PCA 100D t-SNE
37671,0.9285714285714286,PCA 100D t-SNE
37672,0.9830508474576272,PCA 100D t-SNE
37673,0.9655172413793104,PCA 100D t-SNE
37674,0.7755102040816326,PCA 100D t-SNE
37675,0.8461538461538461,PCA 100D t-SNE
37676,0.9285714285714286,PCA 100D t-SNE
37677,0.9285714285714286,PCA 100D t-SNE
37678,0.9285714285714286,PCA 100D t-SNE
37679,0.9830508474576272,PCA 100D t-SNE
37680,0.7755102040816326,PCA 100D t-SNE
37681,0.7755102040816326,PCA 100D t-SNE
37682,0.9830508474576272,PCA 100D t-SNE
37683,0.9830508474576272,PCA 100D t-SNE
37684,0.9830508474576272,PCA 100D t-SNE
37685,0.8888888888888888,PCA 100D t-SNE
37686,0.9830508474576272,PCA 100D t-SNE
37687,0.9830508474576272,PCA 100D t-SNE
37688,0.9090909090909091,PCA 100D t-SNE
37689,0.8461538461538461,PCA 100D t-SNE
37690,0.8235294117647058,PCA 100D t-SNE
37691,0.9655172413793104,PCA 100D t-SNE
37692,0.8235294117647058,PCA 100D t-SNE
37693,0.9473684210526316,PCA 100D t-SNE
37694,0.8,PCA 100D t-SNE
37695,0.8235294117647058,PCA 100D t-SNE
37696,0.9830508474576272,PCA 100D t-SNE
37697,0.9655172413793104,PCA 100D t-SNE
37698,0.8461538461538461,PCA 100D t-SNE
37699,0.9830508474576272,PCA 100D t-SNE
37700,0.9830508474576272,PCA 100D t-SNE
37701,0.7234042553191489,PCA 100D t-SNE
37702,0.9830508474576272,PCA 100D t-SNE
37703,0.46153846153846156,PCA 100D t-SNE
37704,0.9830508474576272,PCA 100D t-SNE
37705,0.9830508474576272,PCA 100D t-SNE
37706,0.9830508474576272,PCA 100D t-SNE
37707,0.9830508474576272,PCA 100D t-SNE
37708,0.8888888888888888,PCA 100D t-SNE
37709,0.7234042553191489,PCA 100D t-SNE
37710,0.8679245283018868,PCA 100D t-SNE
37711,0.9830508474576272,PCA 100D t-SNE
37712,0.9473684210526316,PCA 100D t-SNE
37713,0.9830508474576272,PCA 100D t-SNE
37714,0.9830508474576272,PCA 100D t-SNE
37715,0.8461538461538461,PCA 100D t-SNE
37716,0.9090909090909091,PCA 100D t-SNE
37717,0.8461538461538461,PCA 100D t-SNE
37718,0.5365853658536586,PCA 100D t-SNE
37719,0.23529411764705888,PCA 100D t-SNE
37720,0.7755102040816326,PCA 100D t-SNE
37721,0.8,PCA 100D t-SNE
37722,0.6666666666666667,PCA 100D t-SNE
37723,0.5365853658536586,PCA 100D t-SNE
37724,0.6956521739130435,PCA 100D t-SNE
37725,0.7234042553191489,PCA 100D t-SNE
37726,0.42105263157894735,PCA 100D t-SNE
37727,0.7234042553191489,PCA 100D t-SNE
37728,0.8461538461538461,PCA 100D t-SNE
37729,0.6666666666666667,PCA 100D t-SNE
37730,0.5714285714285714,PCA 100D t-SNE
37731,0.75,PCA 100D t-SNE
37732,0.5714285714285714,PCA 100D t-SNE
37733,0.3783783783783784,PCA 100D t-SNE
37734,0.8235294117647058,PCA 100D t-SNE
37735,0.8679245283018868,PCA 100D t-SNE
37736,0.5,PCA 100D t-SNE
37737,0.6363636363636364,PCA 100D t-SNE
37738,0.9830508474576272,PCA 100D t-SNE
37739,0.6363636363636364,PCA 100D t-SNE
37740,0.5365853658536586,PCA 100D t-SNE
37741,0.5714285714285714,PCA 100D t-SNE
37742,0.6666666666666667,PCA 100D t-SNE
37743,0.6956521739130435,PCA 100D t-SNE
37744,0.33333333333333337,PCA 100D t-SNE
37745,0.7234042553191489,PCA 100D t-SNE
37746,0.5714285714285714,PCA 100D t-SNE
37747,0.75,PCA 100D t-SNE
37748,0.6956521739130435,PCA 100D t-SNE
37749,0.6956521739130435,PCA 100D t-SNE
37750,0.7234042553191489,PCA 100D t-SNE
37751,0.5,PCA 100D t-SNE
37752,0.6363636363636364,PCA 100D t-SNE
37753,0.5714285714285714,PCA 100D t-SNE
37754,0.5,PCA 100D t-SNE
37755,0.75,PCA 100D t-SNE
37756,0.8461538461538461,PCA 100D t-SNE
37757,0.6666666666666667,PCA 100D t-SNE
37758,0.7234042553191489,PCA 100D t-SNE
37759,0.7234042553191489,PCA 100D t-SNE
37760,0.9830508474576272,PCA 100D t-SNE
37761,0.9285714285714286,PCA 100D t-SNE
37762,0.9830508474576272,PCA 100D t-SNE
37763,0.9285714285714286,PCA 100D t-SNE
37764,0.8888888888888888,PCA 100D t-SNE
37765,0.8888888888888888,PCA 100D t-SNE
37766,0.9830508474576272,PCA 100D t-SNE
37767,0.9830508474576272,PCA 100D t-SNE
37768,0.6363636363636364,PCA 100D t-SNE
37769,0.7234042553191489,PCA 100D t-SNE
37770,0.9655172413793104,PCA 100D t-SNE
37771,0.9285714285714286,PCA 100D t-SNE
37772,0.9473684210526316,PCA 100D t-SNE
37773,0.6956521739130435,PCA 100D t-SNE
37774,0.5714285714285714,PCA 100D t-SNE
37775,0.9473684210526316,PCA 100D t-SNE
37776,0.9655172413793104,PCA 100D t-SNE
37777,0.9655172413793104,PCA 100D t-SNE
37778,0.42105263157894735,PCA 100D t-SNE
37779,0.6956521739130435,PCA 100D t-SNE
37780,0.6046511627906976,PCA 100D t-SNE
37781,0.5,PCA 100D t-SNE
37782,0.9830508474576272,PCA 100D t-SNE
37783,0.5714285714285714,PCA 100D t-SNE
37784,0.8888888888888888,PCA 100D t-SNE
37785,0.46153846153846156,PCA 100D t-SNE
37786,0.46153846153846156,PCA 100D t-SNE
37787,0.46153846153846156,PCA 100D t-SNE
37788,0.5,PCA 100D t-SNE
37789,0.5,PCA 100D t-SNE
37790,0.6046511627906976,PCA 100D t-SNE
37791,0.46153846153846156,PCA 100D t-SNE
37792,0.5,PCA 100D t-SNE
37793,0.6046511627906976,PCA 100D t-SNE
37794,0.46153846153846156,PCA 100D t-SNE
37795,0.3783783783783784,PCA 100D t-SNE
37796,0.5,PCA 100D t-SNE
37797,0.3783783783783784,PCA 100D t-SNE
37798,0.5365853658536586,PCA 100D t-SNE
37799,0.2857142857142857,PCA 100D t-SNE
37800,0.5,PCA 100D t-SNE
37801,0.6666666666666667,PCA 100D t-SNE
37802,0.8,PCA 100D t-SNE
37803,0.125,PCA 100D t-SNE
37804,0.2857142857142857,PCA 100D t-SNE
37805,0.2857142857142857,PCA 100D t-SNE
37806,0.7755102040816326,PCA 100D t-SNE
37807,0.6046511627906976,PCA 100D t-SNE
37808,0.6666666666666667,PCA 100D t-SNE
37809,0.2857142857142857,PCA 100D t-SNE
37810,0.33333333333333337,PCA 100D t-SNE
37811,0.23529411764705888,PCA 100D t-SNE
37812,0.6666666666666667,PCA 100D t-SNE
37813,0.46153846153846156,PCA 100D t-SNE
37814,0.46153846153846156,PCA 100D t-SNE
37815,0.5,PCA 100D t-SNE
37816,0.5365853658536586,PCA 100D t-SNE
37817,0.5365853658536586,PCA 100D t-SNE
37818,0.5365853658536586,PCA 100D t-SNE
37819,0.46153846153846156,PCA 100D t-SNE
37820,0.5365853658536586,PCA 100D t-SNE
37821,0.5365853658536586,PCA 100D t-SNE
37822,0.33333333333333337,PCA 100D t-SNE
37823,0.3783783783783784,PCA 100D t-SNE
37824,0.42105263157894735,PCA 100D t-SNE
37825,0.3783783783783784,PCA 100D t-SNE
37826,0.42105263157894735,PCA 100D t-SNE
37827,0.5714285714285714,PCA 100D t-SNE
37828,0.42105263157894735,PCA 100D t-SNE
37829,0.18181818181818177,PCA 100D t-SNE
37830,0.6046511627906976,PCA 100D t-SNE
37831,0.6046511627906976,PCA 100D t-SNE
37832,0.33333333333333337,PCA 100D t-SNE
37833,0.2857142857142857,PCA 100D t-SNE
37834,0.9655172413793104,PCA 100D t-SNE
37835,0.6046511627906976,PCA 100D t-SNE
37836,0.5365853658536586,PCA 100D t-SNE
37837,0.5365853658536586,PCA 100D t-SNE
37838,0.46153846153846156,PCA 100D t-SNE
37839,0.5,PCA 100D t-SNE
37840,0.33333333333333337,PCA 100D t-SNE
37841,0.3783783783783784,PCA 100D t-SNE
37842,0.7234042553191489,PCA 100D t-SNE
37843,0.6363636363636364,PCA 100D t-SNE
37844,0.42105263157894735,PCA 100D t-SNE
37845,0.2857142857142857,PCA 100D t-SNE
37846,0.6666666666666667,PCA 100D t-SNE
37847,0.6046511627906976,PCA 100D t-SNE
37848,0.6956521739130435,PCA 100D t-SNE
37849,0.6956521739130435,PCA 100D t-SNE
37850,0.75,PCA 100D t-SNE
37851,0.6046511627906976,PCA 100D t-SNE
37852,0.5714285714285714,PCA 100D t-SNE
37853,0.23529411764705888,PCA 100D t-SNE
37854,0.6956521739130435,PCA 100D t-SNE
37855,0.7234042553191489,PCA 100D t-SNE
37856,0.6046511627906976,PCA 100D t-SNE
37857,0.6046511627906976,PCA 100D t-SNE
37858,0.6046511627906976,PCA 100D t-SNE
37859,0.5,PCA 100D t-SNE
37860,0.8235294117647058,PCA 100D t-SNE
37861,0.6363636363636364,PCA 100D t-SNE
37862,0.42105263157894735,PCA 100D t-SNE
37863,0.8235294117647058,PCA 100D t-SNE
37864,0.46153846153846156,PCA 100D t-SNE
37865,0.5365853658536586,PCA 100D t-SNE
37866,0.6666666666666667,PCA 100D t-SNE
37867,0.6363636363636364,PCA 100D t-SNE
37868,0.8,PCA 100D t-SNE
37869,0.8461538461538461,PCA 100D t-SNE
37870,0.5365853658536586,PCA 100D t-SNE
37871,0.6956521739130435,PCA 100D t-SNE
37872,0.8,PCA 100D t-SNE
37873,0.5,PCA 100D t-SNE
37874,0.6046511627906976,PCA 100D t-SNE
37875,0.7755102040816326,PCA 100D t-SNE
37876,0.5,PCA 100D t-SNE
37877,0.6666666666666667,PCA 100D t-SNE
37878,0.5,PCA 100D t-SNE
37879,0.7234042553191489,PCA 100D t-SNE
37880,0.5,PCA 100D t-SNE
37881,0.7234042553191489,PCA 100D t-SNE
37882,0.5714285714285714,PCA 100D t-SNE
37883,0.5,PCA 100D t-SNE
37884,0.5,PCA 100D t-SNE
37885,0.5,PCA 100D t-SNE
37886,0.5,PCA 100D t-SNE
37887,0.75,PCA 100D t-SNE
37888,0.6666666666666667,PCA 100D t-SNE
37889,0.5365853658536586,PCA 100D t-SNE
37890,0.5,PCA 100D t-SNE
37891,0.7234042553191489,PCA 100D t-SNE
37892,0.6046511627906976,PCA 100D t-SNE
37893,0.6046511627906976,PCA 100D t-SNE
37894,0.6363636363636364,PCA 100D t-SNE
37895,0.6363636363636364,PCA 100D t-SNE
37896,0.6046511627906976,PCA 100D t-SNE
37897,0.5714285714285714,PCA 100D t-SNE
37898,0.3783783783783784,PCA 100D t-SNE
37899,0.3783783783783784,PCA 100D t-SNE
37900,0.7755102040816326,PCA 100D t-SNE
37901,0.3783783783783784,PCA 100D t-SNE
37902,0.5714285714285714,PCA 100D t-SNE
37903,0.8,PCA 100D t-SNE
37904,0.5714285714285714,PCA 100D t-SNE
37905,0.3783783783783784,PCA 100D t-SNE
37906,0.75,PCA 100D t-SNE
37907,0.5365853658536586,PCA 100D t-SNE
37908,0.5714285714285714,PCA 100D t-SNE
37909,0.5365853658536586,PCA 100D t-SNE
37910,0.8,PCA 100D t-SNE
37911,0.5714285714285714,PCA 100D t-SNE
37912,0.5714285714285714,PCA 100D t-SNE
37913,0.5714285714285714,PCA 100D t-SNE
37914,0.75,PCA 100D t-SNE
37915,0.75,PCA 100D t-SNE
37916,0.5714285714285714,PCA 100D t-SNE
37917,0.7234042553191489,PCA 100D t-SNE
37918,0.5714285714285714,PCA 100D t-SNE
37919,0.6956521739130435,PCA 100D t-SNE
37920,0.5714285714285714,PCA 100D t-SNE
37921,0.5,PCA 100D t-SNE
37922,0.5,PCA 100D t-SNE
37923,0.7755102040816326,PCA 100D t-SNE
37924,0.5,PCA 100D t-SNE
37925,0.5714285714285714,PCA 100D t-SNE
37926,0.3783783783783784,PCA 100D t-SNE
37927,0.5,PCA 100D t-SNE
37928,0.8235294117647058,PCA 100D t-SNE
37929,0.6956521739130435,PCA 100D t-SNE
37930,0.42105263157894735,PCA 100D t-SNE
37931,0.7755102040816326,PCA 100D t-SNE
37932,0.7234042553191489,PCA 100D t-SNE
37933,0.5,PCA 100D t-SNE
37934,0.6666666666666667,PCA 100D t-SNE
37935,0.3783783783783784,PCA 100D t-SNE
37936,0.8,PCA 100D t-SNE
37937,0.6956521739130435,PCA 100D t-SNE
37938,0.5,PCA 100D t-SNE
37939,0.7234042553191489,PCA 100D t-SNE
37940,0.6046511627906976,PCA 100D t-SNE
37941,0.6956521739130435,PCA 100D t-SNE
37942,0.7234042553191489,PCA 100D t-SNE
37943,0.5714285714285714,PCA 100D t-SNE
37944,0.8,PCA 100D t-SNE
37945,0.46153846153846156,PCA 100D t-SNE
37946,0.42105263157894735,PCA 100D t-SNE
37947,0.7755102040816326,PCA 100D t-SNE
37948,0.5,PCA 100D t-SNE
37949,0.6046511627906976,PCA 100D t-SNE
37950,0.18181818181818177,PCA 100D t-SNE
37951,0.8,PCA 100D t-SNE
37952,0.5714285714285714,PCA 100D t-SNE
37953,0.42105263157894735,PCA 100D t-SNE
37954,0.33333333333333337,PCA 100D t-SNE
37955,0.8461538461538461,PCA 100D t-SNE
37956,0.7755102040816326,PCA 100D t-SNE
37957,0.3783783783783784,PCA 100D t-SNE
37958,0.6666666666666667,PCA 100D t-SNE
37959,0.5365853658536586,PCA 100D t-SNE
